5313.374899467071,4250.450211384278,6513.374899259386,4250.450211325953
5313.374899467886,4350.450211384394,6513.374899260201,4350.45021132607
5313.374899460552,4200.450211384395,6513.374899252866,4200.45021132607
29513.37489945345,4350.450211058897,30713.37489944274,4350.45021104388
29513.37489945147,4200.450211058897,30713.37489944076,4200.45021104388
29513.37489945217,4250.450211058897,30713.37489944146,4250.450211043879
20741.31330600075,2050.450211481834,22063.37489953518,2050.450211164021
20863.37489911806,2000.450211452498,22063.37489952318,2000.45021116402
20863.37489904996,2150.450211481834,22063.37489953657,2150.45021116402
28713.37542248537,15050.4502115149,30213.3677771516,15050.44972305227
4613.37203898813,15050.45021141746,5713.372038973928,15050.45021139068
14863.37489973401,2050.450211558436,13663.37489924739,2050.450211271355
14863.37489974588,2000.450211558435,13663.37489925927,2000.450211271355
14863.37489973517,2150.450211558435,13663.37489924856,2150.450211271355
4613.374899486513,10369.79805418552,4613.374899491867,9569.798054185525
5913.37490102692,15772.9502113795,5913.374901027153,15800.4502113795
16413.3720556517,19100.45021028706,16413.37205580432,17800.45021130837
16113.3720556517,19100.45021025179,16113.37205580432,17800.4502112731
18161.38138426534,17650.45021134923,16463.71580138601,17650.45021136984
15106.37489942551,450.4508070276961,15106.37489942551,1550.443022836177
14363.37489942551,1000.446914868024,17333.33208207189,1000.446914919131
15849.37489942551,450.4508070112815,15849.37489942551,1550.443022836177
16591.35349074864,450.4508069949833,16591.35349074864,1550.443022861788
13238.36631581626,16000.45021080767,13238.36631848718,16800.45021066518
13188.36631581626,16000.45021053037,13188.36631848718,16800.45021066768
12963.37489945089,11950.45021139499,12963.37489945554,12150.45021121408
28913.37489929943,6350.450211081307,26813.37489929943,6350.45021110785
8913.37633008914,6050.450211349528,6813.37633008914,6050.450211375954
28713.37542250225,15800.45021150692,28513.37542250226,15800.45021150948
28513.37542249538,15250.45021150948,28713.37542249539,15250.45021150692
14113.37490780683,11950.45021122007,16113.37490780683,11950.45021120319
14113.37490780776,12050.45021122007,16113.37490780776,12050.45021120319
6713.374899268817,4950.450211423802,6713.374899260667,4350.450211324848
29313.3748994609,4950.450211426072,29313.37489945345,4350.450211327118
5813.37489953075,15250.45021138102,6013.37489953075,15250.45021137881
6013.374899536804,15800.45021137881,5813.374899536804,15800.45021138102
17363.18153610473,4250.450211518447,15263.18153610473,4250.45021154301
15063.37489967231,2750.450211401973,15063.37489966626,2200.450211401973
18613.37489941678,2750.450211338527,20413.37489941678,2750.450211332707
18313.37491630899,18550.45070012362,18313.37491632447,19650.45070012362
16513.3806208877,10650.45021126105,18313.3806208877,10650.4502112309
16513.38062088607,10550.45021126105,18313.38062088607,10550.4502112309
11163.37015283966,12150.45021123172,12063.37015283966,12150.45021122846
18513.37491632389,19750.45021133794,19213.37489972772,19750.45021133434
19213.37489972772,19750.45021133434,19213.37489973028,19950.45021132927
19213.37489973028,19950.45021132927,18313.37491633041,19950.45021134394
21213.37489972703,19950.45021130744,20413.37489973029,19950.45021131414
20413.37489973029,19950.45021131414,20413.37489972772,19750.45021131926
20413.37489972772,19750.45021131926,21013.3748997254,19750.45021130651
21213.37489972703,19950.45021130744,21213.37489967324,15250.45021106012
21013.3748997254,19750.45021130651,21013.37489967091,15150.45021106384
24213.37489951701,12150.45021114685,24213.37489952039,12850.45021111163
24213.37489952039,12850.45021111163,24013.37489952062,12850.45021111315
24013.37489952062,12850.45021111315,24013.37489951364,11950.45021114586
24013.37489953657,15050.45021104027,24013.3748995325,14450.45021111309
24013.3748995325,14450.45021111309,24213.37489953064,14450.45021111163
24213.37489953064,14450.45021111163,24213.37489953611,15150.45021103951
26013.37489955194,16000.45021113486,26013.37489953483,14650.45021113556
25813.37489954076,15800.45021113625,25813.37489952423,14548.36340363691
26013.37489952284,14450.45021112752,26363.37516151878,14450.45021112199
26363.37516151878,14450.45021112199,26363.37516152134,14650.45021113521
26363.37516152134,14650.45021113521,26013.37489953483,14650.45021113556
28513.37542248712,14650.45021110424,28163.37516152134,14650.45021111262
28163.37516152134,14650.45021111262,28163.37516151877,14450.45021109941
28163.37516151877,14450.45021109941,28513.37542248712,14450.45021109615
28713.37542248654,14548.36340360047,28713.37542249701,15250.45021151955
28713.37542249701,15250.45021151955,28513.37542248828,15250.45021152211
28513.37542248828,15250.45021152211,28513.37542248712,14650.45021110424
28513.37542250412,16000.45021149929,28513.37542249515,15800.45021152211
28513.37542249515,15800.45021152211,28713.37542250109,15800.45021151955
28713.37542249585,15800.45021150506,28813.37304146049,15800.45021151088
28813.37304146049,15800.45021151088,28813.37304146305,16000.45021149179
28813.37304146305,16000.45021149179,28513.37542250412,16000.45021149929
30313.37542028629,16000.45021148055,29913.37304146305,16000.45021148032
29913.37304146305,16000.45021148032,29913.37304146049,15800.45021149714
29913.37304146049,15800.45021149714,30213.37542028478,15800.45021148632
33513.37542250179,16000.45021144033,33513.37542246244,12050.45021146251
33313.37542249865,15800.45021144318,33313.37542246151,12150.45021146251
33313.37542238736,4450.450210918675,32913.37203881863,4450.450210922226
32913.37203881863,4450.450210922226,32913.37203881619,4250.450210922167
32913.37203881619,4250.450210922167,33513.3754223841,4250.450210915125
30713.37489939559,4250.450210950631,30913.37203881618,4250.450210947546
30913.37203881618,4250.450210947546,30913.37203881863,4450.450210947604
30713.37489939559,4250.450210950631,30713.37489940444,4950.45021107374
30913.37489938709,4450.450210949117,30913.37489939594,5150.450211060062
30713.37489940444,4950.45021107374,29813.37489943122,4950.450211076476
30913.37489939594,5150.450211060062,29913.37489943995,5150.450211072692
29713.37489943902,5150.450211084974,29713.37489945403,6350.45021107147
29913.37489943995,5150.450211072692,29913.37489945008,6450.450211068676
29713.37489945299,6550.450211067687,28913.37489929606,6550.450211080259
28913.37489929606,6550.450211080259,28913.3748992935,6350.450211079852
28913.3748992935,6350.450211079852,29713.37489945403,6350.45021107147
26013.37489944728,6350.450211118211,26813.37489931259,6350.450211106453
26813.37489931259,6350.450211106453,26813.37489931515,6550.450211106744
26813.37489931515,6550.450211106744,26013.3748994559,6550.450211114311
26013.37489944728,6350.450211118211,26013.37489942423,4250.4502111043
25813.37489945147,6450.450211120423,25813.37489942423,4250.450211105522
26013.37489942423,4250.4502111043,25813.37489942423,4250.450211105522
9713.374899388375,4250.450211308841,9713.374899409097,6050.450211339517
9913.374899388375,4250.450211305814,9913.374899417362,6150.450211336664
9713.374899388375,4250.450211308841,9913.374899388375,4250.450211305814
9713.37489941806,6250.450211339458,8913.376330088326,6250.450211347433
8913.376330088326,6250.450211347433,8913.376330085766,6050.450211352206
8913.376330085766,6050.450211352206,9713.374899409097,6050.450211339517
6013.37489941189,6050.450211386024,6813.376330085765,6050.450211378632
6813.376330085765,6050.450211378632,6813.376330088326,6250.4502113738
6813.376330088326,6250.4502113738,6013.374899417711,6250.450211386024
6013.37489941189,6050.450211386024,6013.374899401064,5150.450211444814
5813.37489941643,6150.450211388527,5813.374899401064,5150.450211452847
6513.374899260783,4950.450211444232,5913.374899401995,4950.450211459831
6713.374899274869,5150.450211436083,6013.374899401064,5150.450211444814
5313.374899269864,4950.450211453254,5313.374899259851,4250.450211393184
5113.37489927161,5150.450211461753,5113.374899261598,4450.450211397666
5113.374899261598,4450.450211397666,5113.374899036684,4250.450211395454
5113.374899036684,4250.450211395454,5313.374899259851,4250.450211393184
2213.374899281855,4250.450211432357,2963.374899036684,4250.450211422637
2963.374899036684,4250.450211422637,2963.374899039245,4450.450211419901
